<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BTC/USD,60,20220220,050000,39953.2900000,40032.0800000,39834.6700000,40021.9000000,1
BTSX.BTC/USD,60,20220220,060000,39998.3900000,40037.9100000,39851.4300000,39869.2900000,0
BTSX.BTC/USD,60,20220220,070000,39854.0200000,39914.3900000,39716.5600000,39822.8400000,9
BTSX.BTC/USD,60,20220220,080000,39825.1600000,39853.2200000,39492.2500000,39563.5000000,19
BTSX.BTC/USD,60,20220220,090000,39589.1300000,39707.2400000,39303.2500000,39391.0500000,16
BTSX.BTC/USD,60,20220220,100000,39401.3900000,39438.9000000,38709.3000000,38817.9400000,253
BTSX.BTC/USD,60,20220220,110000,38787.5000000,38901.4100000,38602.5400000,38811.5500000,33
BTSX.BTC/USD,60,20220220,120000,38782.5000000,38850.0000000,38092.8300000,38172.6700000,127
BTSX.BTC/USD,60,20220220,130000,38127.2500000,38417.8000000,37974.1800000,38194.1700000,76
BTSX.BTC/USD,60,20220220,140000,38240.0500000,38398.3200000,38154.4300000,38195.9300000,12
BTSX.BTC/USD,60,20220220,150000,38211.9700000,38374.8000000,38150.0000000,38366.8000000,6
BTSX.BTC/USD,60,20220220,160000,38371.5900000,38628.0000000,38226.7700000,38233.5500000,15
BTSX.BTC/USD,60,20220220,170000,38252.5500000,38333.2500000,38195.1300000,38231.0600000,4
BTSX.BTC/USD,60,20220220,180000,38227.2700000,38309.0900000,38039.5600000,38221.5800000,10
BTSX.BTC/USD,60,20220220,190000,38217.3400000,38431.3700000,38148.8000000,38373.6200000,20
BTSX.BTC/USD,60,20220220,200000,38367.5000000,38536.1700000,38271.7600000,38304.5100000,6
BTSX.BTC/USD,60,20220220,210000,38273.8600000,38429.5100000,38247.2800000,38296.1900000,2
BTSX.BTC/USD,60,20220220,220000,38272.4700000,38462.1100000,38188.1200000,38423.0900000,20
BTSX.BTC/USD,60,20220220,230000,38449.9200000,38449.9200000,38332.9100000,38409.5100000,13
BTSX.BTC/USD,60,20220221,000000,38416.4100000,38417.4000000,38270.8400000,38332.4000000,0
BTSX.BTC/USD,60,20220221,010000,38349.0000000,38370.5900000,38059.0500000,38255.5700000,12
BTSX.BTC/USD,60,20220221,020000,38256.6800000,38894.7200000,38249.4900000,38876.6200000,50
BTSX.BTC/USD,60,20220221,030000,38839.1200000,38983.0000000,38369.7000000,38373.9000000,44
BTSX.BTC/USD,60,20220221,040000,38384.0900000,38781.3600000,38208.6400000,38777.4800000,23
BTSX.BTC/USD,60,20220221,050000,38775.6700000,39397.6300000,38598.3800000,39149.8500000,186
BTSX.BTC/USD,60,20220221,060000,39161.1400000,39272.0700000,39064.7000000,39137.8400000,7
BTSX.BTC/USD,60,20220221,070000,39128.6500000,39275.8500000,38833.8100000,38939.6500000,12
BTSX.BTC/USD,60,20220221,080000,38973.8100000,39397.6300000,38956.5100000,39318.1300000,34
BTSX.BTC/USD,60,20220221,090000,39329.2400000,39494.1100000,39240.1000000,39255.9600000,21
BTSX.BTC/USD,60,20220221,100000,39242.7100000,39290.0000000,39180.0000000,39236.5600000,4
BTSX.BTC/USD,60,20220221,110000,39238.0600000,39368.6400000,39093.6100000,39335.9800000,6
BTSX.BTC/USD,60,20220221,120000,39312.1500000,39395.5900000,38992.1600000,39070.7600000,58
BTSX.BTC/USD,60,20220221,130000,39080.8900000,39106.2700000,38897.7400000,38923.2900000,22
BTSX.BTC/USD,60,20220221,140000,38939.2100000,38998.5200000,38250.7600000,38289.7500000,77
BTSX.BTC/USD,60,20220221,150000,38296.6100000,38452.5300000,37375.6000000,37606.7600000,213
BTSX.BTC/USD,60,20220221,160000,37590.0500000,37819.1000000,37423.1600000,37565.5500000,208
BTSX.BTC/USD,60,20220221,170000,37573.5400000,37726.8400000,37200.0200000,37607.9400000,58
BTSX.BTC/USD,60,20220221,180000,37580.3700000,38881.3100000,37500.0000000,38723.4900000,166
BTSX.BTC/USD,60,20220221,190000,38697.1600000,39304.1400000,38658.3600000,38853.4700000,240
BTSX.BTC/USD,60,20220221,200000,38850.5700000,39168.7300000,38695.2400000,38703.5500000,348
BTSX.BTC/USD,60,20220221,210000,38739.4700000,38855.7300000,38470.1300000,38543.1000000,18
BTSX.BTC/USD,60,20220221,220000,38574.0700000,38668.0300000,37562.5900000,37810.5500000,192
BTSX.BTC/USD,60,20220221,230000,37761.5600000,38326.4300000,37597.3600000,38154.3500000,71
BTSX.BTC/USD,60,20220222,000000,38166.0600000,38463.9000000,37967.2800000,38260.6300000,21
BTSX.BTC/USD,60,20220222,010000,38251.9400000,38394.7900000,36927.0600000,37067.6000000,120
BTSX.BTC/USD,60,20220222,020000,37057.9100000,37778.1500000,36810.7200000,37578.0700000,125
BTSX.BTC/USD,60,20220222,030000,37546.2400000,37696.6300000,36861.7900000,37076.6000000,127
BTSX.BTC/USD,60,20220222,040000,37036.9800000,37346.6200000,36859.9400000,37224.0200000,7
BTSX.BTC/USD,60,20220222,050000,37258.2200000,37462.3300000,36896.2400000,37270.5400000,23
BTSX.BTC/USD,60,20220222,060000,37238.3700000,37255.6600000,36924.7200000,37041.9900000,106
BTSX.BTC/USD,60,20220222,070000,37021.0100000,37021.0100000,36368.9900000,36601.9700000,186
BTSX.BTC/USD,60,20220222,080000,36612.2900000,36818.5400000,36576.0500000,36642.7000000,67
BTSX.BTC/USD,60,20220222,090000,36646.8100000,37265.0600000,36565.6600000,36756.4700000,63
BTSX.BTC/USD,60,20220222,100000,36744.3700000,37008.9300000,36612.5800000,36868.1300000,110
BTSX.BTC/USD,60,20220222,110000,36862.7400000,37003.2500000,36543.2100000,36790.5400000,28
BTSX.BTC/USD,60,20220222,120000,36788.8700000,37193.7300000,36764.5200000,37141.7900000,28
BTSX.BTC/USD,60,20220222,130000,37144.4400000,37333.3900000,37049.4200000,37161.3100000,39
BTSX.BTC/USD,60,20220222,140000,37164.6700000,37883.7800000,37092.7400000,37760.3200000,59
BTSX.BTC/USD,60,20220222,150000,37719.0700000,37796.9300000,37430.6000000,37552.9500000,16
BTSX.BTC/USD,60,20220222,160000,37524.0000000,37788.9500000,37301.0000000,37665.4000000,15
BTSX.BTC/USD,60,20220222,170000,37669.4000000,37975.5700000,37341.5900000,37875.8100000,16
BTSX.BTC/USD,60,20220222,180000,37839.8400000,38339.4800000,37462.3300000,38179.3300000,204
BTSX.BTC/USD,60,20220222,190000,38168.3300000,38250.0000000,37702.9300000,37760.8000000,121
BTSX.BTC/USD,60,20220222,200000,37782.7000000,37905.8800000,37501.0000000,37727.5000000,99
BTSX.BTC/USD,60,20220222,210000,37719.4900000,37866.1900000,37400.0000000,37665.4300000,50
BTSX.BTC/USD,60,20220222,220000,37683.9500000,38022.7900000,37556.5400000,37741.6400000,54
BTSX.BTC/USD,60,20220222,230000,37733.9200000,38183.1000000,37626.0000000,38085.1900000,58
BTSX.BTC/USD,60,20220223,000000,38127.1600000,38305.2300000,37807.1800000,37932.0300000,34
BTSX.BTC/USD,60,20220223,010000,37935.7300000,38070.4300000,37843.3200000,37907.1600000,3
BTSX.BTC/USD,60,20220223,020000,37905.9600000,38006.0600000,37782.4600000,37922.1600000,14
BTSX.BTC/USD,60,20220223,030000,37933.4000000,38463.8800000,37901.6500000,38269.9400000,27
BTSX.BTC/USD,60,20220223,040000,38269.9400000,38381.0000000,38082.0900000,38159.8900000,12
BTSX.BTC/USD,60,20220223,050000,38167.2600000,38184.9300000,37959.8100000,38097.4100000,2
BTSX.BTC/USD,60,20220223,060000,38071.8400000,38232.2900000,37552.3000000,37706.5700000,44
BTSX.BTC/USD,60,20220223,070000,37669.0000000,37811.7700000,37615.6300000,37786.4000000,1
BTSX.BTC/USD,60,20220223,080000,37763.7900000,38113.1400000,37749.0800000,38062.3000000,15
BTSX.BTC/USD,60,20220223,090000,38049.3600000,38145.4500000,37851.4800000,38032.7600000,8
BTSX.BTC/USD,60,20220223,100000,38011.2200000,38185.2500000,37954.8900000,38026.7900000,6
BTSX.BTC/USD,60,20220223,110000,37995.5800000,38245.8400000,37995.5800000,38189.1200000,25
BTSX.BTC/USD,60,20220223,120000,38174.2400000,38833.9400000,38109.1600000,38719.6100000,89
BTSX.BTC/USD,60,20220223,130000,38719.4600000,39021.4500000,38630.9600000,38899.2900000,62
BTSX.BTC/USD,60,20220223,140000,38931.2200000,38969.3400000,38798.9100000,38898.7200000,8
BTSX.BTC/USD,60,20220223,150000,38877.6900000,39162.1000000,38775.2000000,38811.2000000,24
BTSX.BTC/USD,60,20220223,160000,38821.3000000,39132.8600000,38781.1300000,39056.3600000,9
BTSX.BTC/USD,60,20220223,170000,39037.1800000,39303.2400000,38927.9700000,39007.9000000,49
BTSX.BTC/USD,60,20220223,180000,38983.7600000,39032.3500000,38648.8600000,38677.8900000,107
BTSX.BTC/USD,60,20220223,190000,38677.8900000,38687.5500000,38463.9000000,38535.6800000,92
BTSX.BTC/USD,60,20220223,200000,38539.7000000,38732.7100000,38371.7500000,38667.3900000,43
BTSX.BTC/USD,60,20220223,210000,38675.6500000,38794.0000000,38049.7700000,38102.7100000,76
BTSX.BTC/USD,60,20220223,220000,38107.6300000,38124.7500000,37732.8700000,37790.5100000,154
BTSX.BTC/USD,60,20220223,230000,37787.3700000,37897.6000000,37538.8400000,37636.4500000,127
BTSX.BTC/USD,60,20220224,000000,37631.1800000,37740.0100000,37401.0000000,37688.3400000,53
BTSX.BTC/USD,60,20220224,010000,37690.8700000,37821.1500000,37437.0200000,37572.5200000,7
BTSX.BTC/USD,60,20220224,020000,37528.5700000,37680.3500000,37149.2000000,37680.3500000,44
BTSX.BTC/USD,60,20220224,030000,37663.2000000,37732.8700000,37060.1600000,37274.1800000,41
BTSX.BTC/USD,60,20220224,040000,37253.2600000,37444.1300000,36737.7400000,36753.4300000,30
BTSX.BTC/USD,60,20220224,050000,36823.5800000,37074.2000000,36650.0000000,36979.8400000,19
BTSX.BTC/USD,60,20220224,060000,36986.6100000,37044.4600000,35879.3500000,35949.8600000,118
BTSX.BTC/USD,60,20220224,070000,35950.3600000,35981.1400000,34724.9300000,34945.2000000,547
BTSX.BTC/USD,60,20220224,080000,34966.8700000,35220.4600000,34502.3100000,35103.5900000,1099
BTSX.BTC/USD,60,20220224,090000,35096.4300000,35127.0400000,34324.0500000,34654.2900000,360
BTSX.BTC/USD,60,20220224,100000,34664.3900000,35090.3900000,34604.2000000,34900.0000000,126
BTSX.BTC/USD,60,20220224,110000,34900.3800000,35536.7400000,34376.8100000,35313.4000000,383
BTSX.BTC/USD,60,20220224,120000,35311.3100000,35888.8800000,35193.9000000,35553.0100000,205
BTSX.BTC/USD,60,20220224,130000,35519.6600000,35810.0700000,35298.3400000,35351.1800000,61
BTSX.BTC/USD,60,20220224,140000,35356.2400000,35498.1100000,34823.0700000,35191.0800000,123
BTSX.BTC/USD,60,20220224,150000,35210.7500000,35591.4100000,34900.0000000,35441.9700000,91
BTSX.BTC/USD,60,20220224,160000,35460.6200000,35460.6200000,35071.0300000,35262.3300000,50
BTSX.BTC/USD,60,20220224,170000,35268.6700000,35700.0000000,35129.1600000,35487.5900000,58
BTSX.BTC/USD,60,20220224,180000,35502.5500000,35914.5600000,35207.2800000,35686.8400000,123
BTSX.BTC/USD,60,20220224,190000,35658.5400000,36167.6400000,35438.8900000,35964.5700000,134
BTSX.BTC/USD,60,20220224,200000,35925.3200000,36350.3900000,35879.3500000,36201.8600000,98
BTSX.BTC/USD,60,20220224,210000,36205.1500000,36205.1500000,35770.8000000,35882.9700000,32
BTSX.BTC/USD,60,20220224,220000,35858.3500000,36817.9800000,35833.0700000,36435.5800000,113
BTSX.BTC/USD,60,20220224,230000,36456.6200000,37388.8800000,36268.7100000,37328.5900000,192
BTSX.BTC/USD,60,20220225,000000,37350.4200000,39720.0000000,37322.6500000,38417.0500000,430
BTSX.BTC/USD,60,20220225,010000,38438.6700000,38667.8600000,38189.3600000,38410.4600000,144
BTSX.BTC/USD,60,20220225,020000,38404.4600000,38491.8100000,37771.3400000,37866.3300000,45
BTSX.BTC/USD,60,20220225,030000,37875.7900000,38387.7700000,37875.7900000,38376.8800000,213
BTSX.BTC/USD,60,20220225,040000,38360.9300000,38773.2100000,38242.1100000,38254.8300000,24
BTSX.BTC/USD,60,20220225,050000,38260.5000000,38942.5900000,38176.9700000,38593.9400000,26
BTSX.BTC/USD,60,20220225,060000,38569.9700000,38871.8000000,38500.9900000,38837.2000000,23
BTSX.BTC/USD,60,20220225,070000,38824.9000000,39019.8300000,38531.4500000,38945.9200000,34
BTSX.BTC/USD,60,20220225,080000,38927.4200000,38950.4300000,38676.3600000,38751.9000000,6
BTSX.BTC/USD,60,20220225,090000,38740.7100000,38796.3900000,38331.1600000,38473.8400000,11
BTSX.BTC/USD,60,20220225,100000,38473.8400000,38781.0700000,38411.3900000,38733.1700000,4
BTSX.BTC/USD,60,20220225,110000,38706.8900000,38834.6500000,38398.9800000,38519.3200000,36
BTSX.BTC/USD,60,20220225,120000,38488.5800000,38549.8700000,38188.1200000,38390.2200000,27
BTSX.BTC/USD,60,20220225,130000,38371.7500000,38769.0400000,38027.6100000,38676.5600000,42
BTSX.BTC/USD,60,20220225,140000,38704.3400000,38796.9900000,38512.7800000,38595.2400000,14
BTSX.BTC/USD,60,20220225,150000,38597.7400000,38881.3100000,38371.7500000,38771.9800000,14
BTSX.BTC/USD,60,20220225,160000,38781.8900000,39538.5900000,38767.3100000,39340.3300000,66
BTSX.BTC/USD,60,20220225,170000,39367.6300000,39727.9700000,39268.3900000,39371.9400000,131
BTSX.BTC/USD,60,20220225,180000,39404.5600000,39499.9500000,38930.1200000,39008.6600000,152
BTSX.BTC/USD,60,20220225,190000,39038.5200000,39601.0000000,38730.3400000,39481.6600000,91
BTSX.BTC/USD,60,20220225,200000,39442.9200000,39603.7700000,39214.6000000,39385.4100000,257
BTSX.BTC/USD,60,20220225,210000,39390.2800000,39405.9700000,38881.3100000,38992.4000000,200
BTSX.BTC/USD,60,20220225,220000,39025.6500000,39054.7600000,38556.2700000,38685.6700000,30
BTSX.BTC/USD,60,20220225,230000,38685.5900000,38984.9900000,38556.2800000,38703.2200000,6
BTSX.BTC/USD,60,20220226,000000,38678.5300000,39254.8100000,38645.9000000,39134.4200000,93
BTSX.BTC/USD,60,20220226,010000,39128.5700000,39237.2200000,38954.5100000,39021.2900000,9
BTSX.BTC/USD,60,20220226,020000,38987.3600000,39515.6800000,38900.5500000,39465.4500000,36
BTSX.BTC/USD,60,20220226,030000,39434.7900000,39680.8900000,39160.7600000,39231.6400000,89
BTSX.BTC/USD,60,20220226,040000,39242.6400000,40330.9900000,39099.5100000,39777.7800000,106
BTSX.BTC/USD,60,20220226,050000,39774.6900000,39844.0400000,39601.0000000,39759.9000000,17
BTSX.BTC/USD,60,20220226,060000,39753.6800000,39755.9000000,39492.2500000,39597.5700000,12
BTSX.BTC/USD,60,20220226,070000,39597.5700000,39634.6500000,39301.0000000,39428.6900000,13
BTSX.BTC/USD,60,20220226,080000,39423.5500000,39488.9300000,39274.3100000,39376.9900000,4
BTSX.BTC/USD,60,20220226,090000,39385.7400000,39411.1500000,38974.6800000,39054.2600000,25
BTSX.BTC/USD,60,20220226,100000,39040.8100000,39247.9600000,39027.3300000,39163.2800000,16
BTSX.BTC/USD,60,20220226,110000,39178.0000000,39240.4700000,38979.7700000,39227.4000000,16
BTSX.BTC/USD,60,20220226,120000,39219.5300000,39559.2200000,38695.2400000,38792.4900000,37
BTSX.BTC/USD,60,20220226,130000,38766.9700000,38946.6300000,38600.0000000,38822.9000000,6
BTSX.BTC/USD,60,20220226,140000,38798.0600000,39109.7600000,38798.0600000,39034.1000000,5
BTSX.BTC/USD,60,20220226,150000,39021.0000000,39201.5800000,38830.9000000,38972.1600000,23
BTSX.BTC/USD,60,20220226,160000,38970.7300000,39065.3600000,38807.4900000,39035.0000000,0
BTSX.BTC/USD,60,20220226,170000,39031.0900000,39256.1400000,38926.2900000,39118.5200000,7
BTSX.BTC/USD,60,20220226,180000,39118.5200000,39380.3200000,38974.6800000,39249.3100000,24
BTSX.BTC/USD,60,20220226,190000,39243.9000000,39373.8300000,39188.8000000,39274.1600000,22
BTSX.BTC/USD,60,20220226,200000,39235.0500000,39350.4100000,39094.9700000,39198.3900000,0
BTSX.BTC/USD,60,20220226,210000,39167.5800000,39334.9700000,39115.4900000,39263.7400000,6
BTSX.BTC/USD,60,20220226,220000,39286.0200000,39293.9200000,38854.5500000,39136.1500000,53
BTSX.BTC/USD,60,20220226,230000,39149.5800000,39444.9100000,39149.5800000,39291.0000000,17
BTSX.BTC/USD,60,20220227,000000,39269.5400000,39466.8400000,39250.0000000,39352.4800000,1
BTSX.BTC/USD,60,20220227,010000,39350.1900000,39681.1800000,39316.8600000,39466.3400000,84
BTSX.BTC/USD,60,20220227,020000,39483.6300000,39495.4500000,39090.9400000,39182.9800000,7
BTSX.BTC/USD,60,20220227,030000,39159.9100000,39183.1800000,38938.9900000,39146.6600000,16
BTSX.BTC/USD,60,20220227,040000,39146.6600000,39285.0200000,38741.6700000,38836.1000000,17
BTSX.BTC/USD,60,20220227,050000,38813.1000000,38880.0400000,38233.9500000,38233.9500000,38
BTSX.BTC/USD,60,20220227,060000,38246.6200000,38593.2900000,38218.1100000,38572.6500000,5
BTSX.BTC/USD,60,20220227,070000,38568.5800000,38714.8400000,38557.2600000,38637.4900000,5
BTSX.BTC/USD,60,20220227,080000,38637.1500000,38694.8300000,38500.5600000,38593.1300000,3
BTSX.BTC/USD,60,20220227,090000,38579.7600000,38772.0100000,38482.9100000,38620.1200000,5
BTSX.BTC/USD,60,20220227,100000,38648.0400000,38888.8800000,38646.6700000,38814.8200000,14
BTSX.BTC/USD,60,20220227,110000,38814.8100000,38901.1000000,38789.9100000,38837.3700000,0
BTSX.BTC/USD,60,20220227,120000,38841.5700000,38907.2500000,38659.8600000,38861.0100000,1
BTSX.BTC/USD,60,20220227,130000,38845.7700000,39131.1400000,38797.1500000,39122.0100000,18
BTSX.BTC/USD,60,20220227,140000,39121.6700000,39468.7700000,39018.2500000,39409.6500000,26
BTSX.BTC/USD,60,20220227,150000,39400.7900000,39547.2400000,39260.7100000,39520.8100000,12
BTSX.BTC/USD,60,20220227,160000,39542.3400000,39886.9200000,39398.8700000,39759.9200000,30
BTSX.BTC/USD,60,20220227,170000,39777.4400000,39825.3600000,38614.1300000,39099.0400000,88
BTSX.BTC/USD,60,20220227,180000,39100.8400000,39204.8100000,38695.2400000,38779.4100000,27
BTSX.BTC/USD,60,20220227,190000,38833.6700000,39444.9100000,38758.9200000,39377.9000000,20
BTSX.BTC/USD,60,20220227,200000,39377.9000000,39474.0000000,38974.6800000,39124.5600000,10
BTSX.BTC/USD,60,20220227,210000,39104.1300000,39161.5600000,38952.2200000,39002.4400000,6
BTSX.BTC/USD,60,20220227,220000,38986.5800000,39159.2300000,38808.9200000,38923.6300000,23
BTSX.BTC/USD,60,20220227,230000,38896.5800000,38982.4300000,37538.9600000,37644.6800000,140
BTSX.BTC/USD,60,20220228,000000,37588.0000000,38303.3900000,37372.5900000,37979.8300000,183
BTSX.BTC/USD,60,20220228,010000,37994.1000000,38072.5700000,37015.7400000,37410.0100000,154
BTSX.BTC/USD,60,20220228,020000,37408.0500000,37934.2700000,37349.3500000,37832.7600000,340
BTSX.BTC/USD,60,20220228,030000,37812.9100000,37824.4800000,37380.1700000,37712.6800000,11
BTSX.BTC/USD,60,20220228,040000,37717.1000000,37827.0400000,37468.9900000,37571.1600000,3
BTSX.BTC/USD,60,20220228,050000,37593.2800000,38378.0000000,37593.2800000,37992.5300000,41
BTSX.BTC/USD,60,20220228,060000,38016.7400000,38126.3200000,37592.9000000,37769.4000000,24
BTSX.BTC/USD,60,20220228,070000,37758.9700000,37907.7400000,37680.5200000,37814.4400000,1
BTSX.BTC/USD,60,20220228,080000,37798.2200000,38060.8500000,37757.6600000,37834.3800000,10
BTSX.BTC/USD,60,20220228,090000,37828.2800000,38032.7200000,37775.0200000,37847.7200000,3
BTSX.BTC/USD,60,20220228,100000,37847.7200000,38123.4000000,37501.0000000,37992.6800000,30
BTSX.BTC/USD,60,20220228,110000,37992.6800000,38488.8800000,37904.4600000,38378.1300000,34
BTSX.BTC/USD,60,20220228,120000,38375.1700000,38688.8800000,38195.7800000,38333.1700000,31
BTSX.BTC/USD,60,20220228,130000,38345.7700000,38592.8400000,38114.6500000,38125.9500000,42
BTSX.BTC/USD,60,20220228,140000,38114.2800000,38474.5100000,38104.1300000,38404.2000000,12
BTSX.BTC/USD,60,20220228,150000,38407.7900000,38505.3100000,38146.6700000,38367.5300000,6
BTSX.BTC/USD,60,20220228,160000,38365.5600000,38669.4300000,38197.5200000,38271.1300000,25
BTSX.BTC/USD,60,20220228,170000,38258.0300000,38365.8400000,37914.3200000,38056.2000000,89
BTSX.BTC/USD,60,20220228,180000,38021.8300000,39913.4800000,38021.8300000,39840.1000000,230
BTSX.BTC/USD,60,20220228,190000,39830.5000000,40912.5600000,39634.5900000,40846.3800000,254
BTSX.BTC/USD,60,20220228,200000,40860.3300000,41341.1800000,40710.0000000,41008.3700000,211
BTSX.BTC/USD,60,20220228,210000,41031.7800000,41432.9100000,40524.7300000,41432.9100000,146
BTSX.BTC/USD,60,20220228,220000,41432.9100000,41476.2000000,41032.0600000,41233.8700000,28
BTSX.BTC/USD,60,20220228,230000,41228.4900000,41406.0300000,41036.3700000,41362.5200000,87
BTSX.BTC/USD,60,20220301,000000,41361.9900000,41971.0000000,41284.1100000,41914.9700000,210
BTSX.BTC/USD,60,20220301,010000,41917.0900000,41917.0900000,41542.6000000,41659.5300000,39
BTSX.BTC/USD,60,20220301,020000,41657.2300000,44256.0800000,41650.2900000,42907.3200000,433
BTSX.BTC/USD,60,20220301,030000,43085.3000000,43364.8100000,42892.3700000,43178.9800000,69
BTSX.BTC/USD,60,20220301,040000,43221.7100000,43750.0000000,43185.4800000,43589.4400000,81
BTSX.BTC/USD,60,20220301,050000,43594.1400000,43667.8600000,43235.4500000,43296.3600000,122
BTSX.BTC/USD,60,20220301,060000,43290.1600000,43325.9700000,42940.4200000,43161.0900000,38
BTSX.BTC/USD,60,20220301,070000,43160.9700000,43195.0600000,42870.0400000,43172.0500000,8
BTSX.BTC/USD,60,20220301,080000,43171.8600000,43416.8500000,43096.3700000,43371.0200000,2
BTSX.BTC/USD,60,20220301,090000,43371.0200000,43434.2200000,43169.3900000,43249.0200000,13
BTSX.BTC/USD,60,20220301,100000,43238.3400000,43512.3600000,43055.2500000,43476.6800000,35
